user_id,transaction_type,category,amount,payment_mode,amount_ratio,is_anomaly
U087,Expense,Utilities,153565.0,bank_transfer,0.17436797075037327,1
U087,Expense,Coffee,303523.0,mobile_money,0.34766039989943237,0
U087,Expense,Personal Care,662492.0,mobile_money,1.0,0
U087,Expense,Tech,809812.0,mobile_money,1.6056166007748403,0
U087,Expense,Shopping,640762.0,cash,0.3062065458875905,1
U087,Expense,Tech,2005527.0,Unknown,3.976364198730277,1
U087,Expense,Utilities,899468.0,bank_transfer,1.0213161196554994,0
U087,Income,Gifts / Donations,5170827.0,cash,1.0,0
U087,Income,Food,3908210.0,Unknown,1.0,0
U087,Expense,Eating Out,572035.0,Unknown,0.5222840494441257,1
U087,Expense,Shopping,2092581.0,Unknown,1.0,0
U087,Expense,Health,1038196.0,card,1.1104074629252216,0
U087,Expense,Rent,1637607.0,mobile_money,1.6165921108549413,1
U087,Expense,Miscellaneous,1889568.0,card,1.0,0
U087,Expense,Utilities,2182980.0,cash,2.4787014800810723,1
U087,Expense,Utilities,2061712.0,bank_transfer,2.3410056830117125,0
U087,Income,Personal Care,4968211.0,cash,1.0,0
U087,Expense,Transport,988639.0,card,1.4947333124989215,0
U087,Expense,Debt Payments,1087854.0,card,1.0,0
U087,Expense,Food,388736.0,cash,0.3972263152624189,1
U087,Expense,Eating Out,1223727.0,bank_transfer,1.1172971810712833,1
U088,Expense,Gifts / Donations,3055792.112692202,card,1.8378244792454557,1
U088,Expense,Coffee,296431.0,cash,0.35918078026408656,1
U088,Expense,Insurance,959359.0,mobile_money,1.2429079380955126,0
U088,Expense,Personal Care,940226.0,Unknown,1.5478894907926828,1
U088,Expense,Gifts / Donations,2919072.0,bank_transfer,1.755597822246346,0
U088,Expense,Food,791025.0,bank_transfer,0.9807622923075207,0
U088,Expense,Education,761772.0,card,1.6204243081089071,1
U088,Expense,Travel,1656943.0,card,1.8679483089244102,1
U088,Expense,Rent,336944.0,card,0.4267388063765627,0
U088,Expense,Eating Out,224316.0,mobile_money,0.8614203012643887,0
U088,Expense,Travel,478415.0,cash,0.539339307516355,1
U088,Expense,Transport,245529.0,mobile_money,1.0,0
U088,Expense,Personal Care,388017.0,mobile_money,0.6387904998892866,0
U088,Expense,Communication,2090899.0,cash,1.2228623730875403,0
U088,Income,Utilities,3922103.0,mobile_money,1.1983507069762682,1
U088,Expense,Transport,363215.0,bank_transfer,1.4793160889345047,1
U088,Expense,Personal Care,826832.0,bank_transfer,1.3612095001107134,0
U088,Expense,Communication,2141130.0,card,1.2522399756702383,1
U088,Expense,Insurance,1154494.0,card,1.4957171998007428,1
U088,Expense,Transport,160419.0,Unknown,0.6533607028090368,0
U088,Expense,Education,736481.0,cash,1.5666258603103764,0
U088,Expense,Insurance,584374.0,bank_transfer,0.7570920619044874,0
U088,Income,Tech,27498958.555807304,card,1.0,0
U088,Expense,Health,173729.0,cash,0.27987109069483274,1
U088,Expense,Utilities,382454.0,bank_transfer,0.5202910715476066,1
U088,Income,Shopping,3764847.0,bank_transfer,1.0,0
U088,Expense,Insurance,136822.0,card,0.17726122328148713,1
U088,Expense,Miscellaneous,329276.0,card,1.0824468434824916,0
U088,Expense,Communication,1328781.0,bank_transfer,0.7771376269124597,0
U088,Expense,Income,222722.0,Unknown,0.26016113912924127,1
U088,Expense,Savings,1647680.397580118,mobile_money,1.516613170750674,1
U088,Income,Miscellaneous,31750727.10163799,cash,1.7519410379456282,1
U088,Expense,Health,1067764.0,Unknown,1.7201289093051673,1
U088,Expense,Savings,313674.0,card,0.2887223277164193,1
U088,Expense,Coffee,1354164.0,mobile_money,1.6408192197359135,1
U088,Expense,Shopping,1129137.0,cash,1.7920306369903887,1
U088,Expense,Debt Payments,62195.0,mobile_money,1.0,0
U088,Expense,Transport,352754.0,bank_transfer,1.4367101238550233,0
U088,Expense,Tech,1329420.0,bank_transfer,2.9851731594441113,0
U088,Expense,Entertainment,1090680.0,Unknown,1.0,0
U088,Income,Rent,3345720.0,mobile_money,1.0,0
U088,Expense,Travel,887039.0,bank_transfer,1.0,0
U088,Expense,Food,822057.0,card,1.0192377076924795,0
U088,Income,Miscellaneous,4495615.0,Unknown,0.2480589620543719,1
U088,Expense,Entertainment,1451779.0,card,1.3310769428246598,1
U088,Expense,Eating Out,296489.0,cash,1.1385796987356112,0
U088,Expense,Tech,185479.0,mobile_money,0.41648759040824895,0
U088,Expense,Rent,1069395.0,cash,1.3543863248642631,0
U088,Expense,Entertainment,616100.0,card,0.5648769574944071,1
U088,Expense,Personal Care,270440.0,bank_transfer,0.44522405665230824,1
U088,Expense,Food,836131.0,card,1.0366875335537808,1
U088,Expense,Gifts / Donations,406373.0,cash,0.24440217775365403,0
U088,Expense,Education,203732.0,card,0.4333741396896235,0
U088,Expense,Miscellaneous,235613.0,card,0.7745433865008087,1
U088,Expense,Rent,789579.0,bank_transfer,1.0,0
U088,Expense,Miscellaneous,2249642.0,card,7.395370090336494,1
U088,Expense,Rent,1350874.0,mobile_money,1.7108788354300204,1
U088,Expense,Miscellaneous,279116.0,card,0.9175531565175085,0
U088,Expense,Eating Out,131439.0,Unknown,0.5047532185750905,1
U088,Expense,Tech,396680.0,bank_transfer,0.8907331685158115,0
U088,Income,Transport,2818313.0,mobile_money,1.0,0
U088,Expense,Savings,1086421.0,mobile_money,1.0,0
U088,Expense,Utilities,1087700.0,cash,1.4797089284523934,1
U088,Expense,Eating Out,1624851.0,cash,6.239767283340214,1
U088,Expense,Shopping,630088.0,cash,1.0,0
U088,Expense,Income,1489463.0,bank_transfer,1.7398388608707587,1
U088,Income,Food,2644633.0,mobile_money,1.0,0
U088,Expense,Education,75072.0,card,0.15969147416596027,1
U088,Expense,Communication,138959.0,bank_transfer,0.08127017732653348,1
U088,Expense,Gifts / Donations,272257.0,mobile_money,0.1637416947205562,1
U088,Expense,Shopping,398493.0,bank_transfer,0.6324402305709679,1
U088,Income,Debt Payments,3177993.0,cash,1.0,0
U088,Expense,Food,581470.0,mobile_money,0.720942890689996,1
U088,Expense,Tech,128842.0,mobile_money,0.2893108876119648,1
U088,Income,Eating Out,4069923.0,mobile_money,1.0,0
U088,Expense,Tech,1847667.0,card,4.1488814189576075,1
U088,Expense,Tech,494002.0,bank_transfer,1.1092668314841885,0
U088,Income,Utilities,2623732.0,cash,0.8016492930237319,1
U088,Expense,Rent,277251.0,mobile_money,0.35113775822305304,1
U088,Expense,Transport,139867.0,cash,0.569655722949224,1
U089,Expense,Gifts / Donations,8140534.376148335,bank_transfer,1.0,0
U089,Income,Insurance,1697181.0,card,1.0,0
U089,Expense,Transport,522993.0,mobile_money,1.6336026887648487,0
U089,Expense,Entertainment,410244.0,cash,1.1651580690328975,1
U089,Expense,Eating Out,132430.0,cash,0.506736461071635,1
U089,Income,Income,1562482.0,bank_transfer,0.8539594937068609,1
U089,Income,Insurance,1552246.0,card,0.9146025085126454,1
U089,Expense,Tech,301649.0,Unknown,3.4314950060291673,1
U089,Income,Eating Out,1796167.0,cash,1.0,0
U089,Expense,Entertainment,147854.0,card,0.4199288256227758,0
U089,Expense,Rent,946415.0,mobile_money,1.4188598628237323,1
U089,Expense,Coffee,326159.0,bank_transfer,0.7657168346235789,0
U089,Expense,Debt Payments,270391.0,cash,0.7888685311502576,0
U089,Expense,Miscellaneous,273433.0,bank_transfer,1.1314172456170115,0
U089,Expense,Education,425237.0,cash,0.8792673685168203,0
U089,Expense,Personal Care,894605.0,Unknown,2.985205861595471,1
U089,Expense,Communication,102651.0,Unknown,0.4497187368568625,1
U089,Expense,Coffee,303148.0,bank_transfer,0.7116943790680885,1
U089,Income,Coffee,1603272.0,cash,1.0,0
U089,Expense,Savings,228705.0,cash,1.0,0
U089,Income,Gifts / Donations,1625911.0,mobile_money,0.8319714555743348,1
U089,Expense,Tech,87906.0,cash,1.0,0
U089,Expense,Coffee,881458.5922959055,mobile_money,2.0693823660992843,1
U089,Expense,Transport,106877.0,cash,0.3338372685047806,1
U089,Expense,Entertainment,68647.0,bank_transfer,0.19496837483278565,1
U089,Expense,Utilities,606062.0,mobile_money,1.6569075862747724,1
U089,Income,Income,2096900.0,cash,1.1460405062931391,1
U089,Income,Utilities,1916970.0,Unknown,1.0,0
U089,Expense,Health,102914.0,bank_transfer,0.4032079862716367,1
U089,Expense,Insurance,598787.0,Unknown,1.0,0
U089,Income,Health,14214593.251666043,cash,6.652148322427153,1
U089,Income,Transport,13975742.317884438,card,1.0,0
U089,Income,Gifts / Donations,1954287.0,cash,1.0,0
U089,Expense,Miscellaneous,180788.0,card,0.7480686713037865,1
U089,Expense,Shopping,1762188.0,mobile_money,4.794221430223226,1
U089,Income,Tech,1548057.0,card,1.0,0
U089,Income,Personal Care,2271063.0,cash,1.2708315321992414,1
U089,Expense,Education,224011.0,card,0.46319008573765086,1
U089,Expense,Entertainment,352093.0,card,1.0,0
U089,Expense,Transport,166947.0,bank_transfer,0.5214698247992329,0
U089,Expense,Debt Payments,1242432.0,card,3.624808173696894,1
U089,Expense,Debt Payments,183693.0,Unknown,0.5359262219991948,1
U089,Expense,Transport,928345.0,Unknown,2.8997460541563718,1
U089,Income,Health,2291839.0,card,1.0725352944823963,0
U089,Expense,Eating Out,482834.0,Unknown,1.8475390201998172,1
U089,Expense,Transport,320147.0,bank_transfer,1.0,0
U089,Expense,Health,407562.0,card,1.5967920137283633,1
U089,Expense,Food,33119.0,Unknown,1.0,0
U089,Income,Health,1981846.0,bank_transfer,0.9274647055176036,0
U089,Income,Shopping,1397573.0,card,1.0,0
U089,Expense,Communication,186242.0,card,0.8159347399411188,0
U089,Expense,Coffee,525746.0,Unknown,1.234283165376421,0
U089,Expense,Tech,78225.0,Unknown,0.8898709985666508,1
U089,Income,Miscellaneous,1549345.0,mobile_money,1.0,0
U089,Expense,Personal Care,108357.0,Unknown,0.3615762839967365,1
U089,Income,Education,1705273.0,cash,1.0,0
U089,Income,Personal Care,1303074.0,Unknown,0.7291684678007586,1
U089,Expense,Shopping,637595.0,card,1.7346455728918695,0
U089,Expense,Eating Out,261339.0,card,1.0,0
U089,Expense,Income,152533.0,cash,1.0,0
U089,Expense,Education,542016.0,card,1.1207326314831796,0
U089,Expense,Entertainment,383878.0,card,1.0902744445359607,0
U089,Expense,Communication,805764.0,bank_transfer,3.530089022851535,1
U089,Income,Gifts / Donations,2154311.0,bank_transfer,1.1023513946518602,1
U089,Expense,Shopping,135453.0,bank_transfer,0.36851441241685146,1
U089,Expense,Personal Care,230103.0,bank_transfer,0.7678302987024471,0
U089,Expense,Miscellaneous,209913.0,cash,0.8685827543829886,0
U089,Expense,Education,572869.0,mobile_money,1.184527729559898,1
U089,Expense,Shopping,367565.0,cash,1.0,0
U089,Income,Health,1342210.0,Unknown,0.6281277164788701,1
U089,Expense,Shopping,211848.0,cash,0.5763552024811938,0
U089,Expense,Personal Care,369256.0,Unknown,1.232169701297553,0
U089,Income,Insurance,2157996.0,Unknown,1.271517887603031,1
U089,Income,Rent,1925873.0,mobile_money,1.0,0
U089,Expense,Rent,387635.0,bank_transfer,0.5811401371762678,1
U089,Expense,Miscellaneous,405597.0,cash,1.6782884310618067,1
U089,Expense,Travel,225938.0,mobile_money,1.0,0
U089,Expense,Debt Payments,415125.0,card,1.2111314688497423,0
U089,Expense,Utilities,125496.0,bank_transfer,0.34309241372522753,1
U089,Expense,Communication,270270.0,cash,1.1840652600588812,0
U090,Income,Coffee,704592.9049582825,Unknown,3.353766980619175,1
U090,Expense,Rent,58876.0,bank_transfer,1.7962595722610366,0
U090,Expense,Food,21680.0,cash,0.6636971728582143,0
U090,Expense,Eating Out,48864.0,bank_transfer,0.9297599680337928,0
U090,Expense,Rent,22732.0,Unknown,0.6935351008329012,0
U090,Expense,Eating Out,41430.0,Unknown,0.7883095013842509,0
U090,Expense,Food,5519.0,Unknown,0.16895501369946886,1
U090,Expense,Utilities,52457.0,cash,3.8153320241472106,1
U090,Expense,Health,18562.0,bank_transfer,0.7863921369259448,0
U090,Expense,Miscellaneous,39966.0,Unknown,1.058085354230647,1
U090,Expense,Coffee,13116.0,card,0.6617891921893133,1
U090,Expense,Eating Out,56247.0,cash,1.070240031966207,0
U090,Income,Insurance,206410.0,Unknown,1.0,0
U090,Expense,Insurance,75100.0,bank_transfer,1.697098436228871,0
U090,Expense,Transport,61459.0,card,1.1168880731277373,0
U090,Expense,Communication,4128.0,mobile_money,0.11006825938566553,1
U090,Expense,Gifts / Donations,68402.0,cash,1.7923643319445537,0
U090,Expense,Entertainment,91536.0,mobile_money,4.713248545389012,1
U090,Expense,Food,43651.0,mobile_money,1.3363028271417856,0
U090,Expense,Tech,16682.0,Unknown,1.0,0
U090,Expense,Health,14996.0,mobile_money,0.635316048127436,1
U090,Expense,Debt Payments,50821.0,mobile_money,1.0,0
U090,Expense,Eating Out,179220.43261996732,mobile_money,3.410117544690229,1
U090,Expense,Transport,3777.0,mobile_money,0.06863903174805096,1
U090,Expense,Travel,21622.0,cash,0.3849284146067289,1
U090,Expense,Gifts / Donations,2832.0,cash,0.0742080025155255,1
U090,Expense,Savings,19252.0,bank_transfer,0.8402400436442989,1
U090,Expense,Insurance,61465.0,Unknown,1.388976769411552,0
U090,Income,Savings,185321.0,cash,0.9487560826394239,1
U090,Expense,Communication,37504.0,Unknown,1.0,0
U090,Expense,Travel,90720.96653361182,card,1.6150715853932711,1
U090,Expense,Transport,77071.09136910216,mobile_money,1.400605000619735,1
U090,Expense,Insurance,69709.0,mobile_money,1.5752734339690861,0
U090,Expense,Transport,48595.0,bank_transfer,0.8831119268722627,0
U090,Expense,Insurance,40637.0,mobile_money,0.9183087770044291,0
U090,Income,Gifts / Donations,193070.0,Unknown,1.0,0
U090,Income,Utilities,202226.0,mobile_money,1.0,0
U090,Expense,Food,75908.0,card,2.323797278474231,1
U090,Expense,Communication,20319.0,cash,0.541782209897611,0
U090,Expense,Coffee,20666.0,cash,1.0427367677481205,1
U090,Expense,Entertainment,9009.0,card,0.4638793059059781,1
U090,Expense,Eating Out,100580.0,cash,1.9137863782097022,0
U090,Expense,Savings,26573.0,card,1.159759956355701,1
U090,Expense,Eating Out,12956.0,mobile_money,0.24652034515892723,1
U090,Expense,Insurance,135367.0,mobile_money,3.0590029829160263,1
U090,Expense,Shopping,27360.0,Unknown,0.5362340144054094,1
U090,Expense,Personal Care,19642.0,cash,1.0,0
U090,Expense,Shopping,74685.0,bank_transfer,1.4637659855945906,1
U090,Expense,Insurance,3104.0,Unknown,0.07014372231763537,1
U090,Expense,Gifts / Donations,35305.0,mobile_money,0.9251107093257868,0
U090,Income,Savings,205340.0,Unknown,1.051243917360576,1
U090,Expense,Rent,13020.0,Unknown,0.3972297647740794,1
U090,Expense,Gifts / Donations,38163.0,cash,1.0,0
U090,Expense,Insurance,44252.0,card,1.0,0
U090,Expense,Gifts / Donations,84013.0,cash,2.2014254644551006,1
U090,Expense,Rent,32777.0,cash,1.0,0
U090,Expense,Insurance,38325.0,Unknown,0.8660625508451596,0
U090,Expense,Tech,12170.0,cash,0.7295288334732046,1
U090,Expense,Communication,92809.0,mobile_money,2.474642704778157,1
U090,Income,Coffee,210090.0,Unknown,1.0,0
U090,Expense,Personal Care,20509.0,bank_transfer,1.0441401079319825,1
U090,Expense,Personal Care,16834.0,mobile_money,0.8570410345178698,1
U090,Expense,Miscellaneous,37772.0,Unknown,1.0,0
U090,Expense,Utilities,13671.0,card,0.9943268601352826,1
U090,Income,Communication,130700.0,card,1.0,0
U090,Expense,Health,28646.0,mobile_money,1.2136078630740552,0
U090,Expense,Miscellaneous,13526.0,bank_transfer,0.35809594408556605,1
U090,Income,Transport,203846.0,mobile_money,1.0,0
U090,Expense,Coffee,19819.0,card,1.0,0
U090,Expense,Utilities,13749.0,bank_transfer,1.0,0
U090,Expense,Communication,43020.0,bank_transfer,1.1470776450511946,0
U090,Income,Coffee,165289.0,cash,0.7867532962063878,1
U090,Expense,Income,42887.0,mobile_money,1.0,0
U090,Expense,Rent,71080.0,bank_transfer,2.1685938310400585,1
U090,Expense,Health,100150.0,card,4.242924927978309,1
U090,Expense,Entertainment,19421.0,bank_transfer,1.0,0
U090,Expense,Education,109506.0,cash,1.0,0
U090,Income,Personal Care,168427.0,Unknown,1.0,0
U090,Expense,Tech,58357.0,mobile_money,3.4982016544778802,1
U090,Expense,Insurance,31605.0,cash,0.7142050076832686,0
U091,Expense,Gifts / Donations,3919083.711913267,bank_transfer,5.9824799237257995,1
U091,Expense,Education,396587.0,Unknown,0.457013824948518,0
U091,Expense,Coffee,658695.0,Unknown,1.1391869806213952,1
U091,Expense,Debt Payments,633312.0,Unknown,1.0996412733580356,1
U091,Expense,Health,734578.0,cash,1.1669329011291405,0
U091,Expense,Education,867779.0,mobile_money,1.0,0
U091,Expense,Health,105369.0,cash,0.16738665309752865,1
U091,Expense,Debt Payments,575926.0,mobile_money,1.0,0
U091,Expense,Personal Care,154672.0,bank_transfer,0.5776688876273567,1
U091,Expense,Communication,183324.0,card,0.4131957396599076,1
U091,Expense,Education,498209.0,cash,0.5741196779364331,0
U091,Expense,Utilities,137821.0,cash,0.49527084815685257,1
U091,Expense,Miscellaneous,632273.0,card,1.3065840347335163,1
U091,Expense,Shopping,424799.0,card,1.0419490969385314,1
U091,Expense,Insurance,313586.0,Unknown,0.2602267104721173,1
U091,Income,Gifts / Donations,2215608.0,mobile_money,1.0,0
U091,Expense,Rent,289797.0,mobile_money,0.4585903501970155,0
U091,Expense,Rent,332273.0,mobile_money,0.5258066558004842,0
U091,Expense,Gifts / Donations,206288.0,bank_transfer,0.31489856028185287,1
U091,Expense,Gifts / Donations,339225.0,card,0.5178268445649361,0
U091,Expense,Communication,638069.0,card,1.438149900771626,1
U091,Expense,Gifts / Donations,970962.0,mobile_money,1.482173155435064,0
U091,Expense,Rent,643507.5801749646,mobile_money,1.018320985196089,0
U091,Expense,Travel,717982.0,mobile_money,1.3532174588276094,0
U091,Income,Personal Care,1856352.0,bank_transfer,1.0,0
U091,Expense,Entertainment,125233.0,cash,0.42385484427777514,1
U091,Expense,Food,529073.0,cash,1.1713032659133578,1
U091,Income,Savings,2580716.0,bank_transfer,1.0,0
U091,Expense,Miscellaneous,270773.0,Unknown,0.559548927183192,1
U091,Expense,Health,1022157.0,cash,1.6237739673927873,1
U091,Expense,Health,524411.2688589243,Unknown,0.8330670988708595,0
U091,Expense,Insurance,2096512.4824430621,mobile_money,1.7397732895278828,1
U091,Expense,Rent,631930.0,card,1.0,0
U091,Expense,Health,788918.0,card,1.2532561150660642,0
U091,Expense,Entertainment,394737.0,mobile_money,1.3359992147890423,1
U091,Expense,Education,1953041.0,cash,2.250620261610387,1
U091,Expense,Food,451696.0,Unknown,1.0,0
U091,Expense,Utilities,418727.0,cash,1.5047291518431474,1
U091,Expense,Rent,686660.0,bank_transfer,1.086607693890146,0
U091,Expense,Eating Out,2261592.0,Unknown,13.154144128424358,1
U091,Expense,Transport,485363.0,bank_transfer,1.0,0
U091,Expense,Shopping,390594.0,mobile_money,0.9580509030614686,1
U091,Expense,Education,353611.0,card,0.4074896949568957,1
U091,Expense,Health,227748.0,card,0.3617949821072228,0
U091,Expense,Rent,1026947.0,mobile_money,1.625096134065482,1
U091,Income,Entertainment,2554916.0,bank_transfer,1.0,0
U091,Expense,Coffee,420649.0,Unknown,0.7274958276765563,0
U091,Expense,Coffee,578215.0,card,1.0,0
U091,Expense,Eating Out,150390.0,mobile_money,0.8747164543709649,0
U091,Expense,Communication,469073.0,cash,1.0572481791227106,0
U091,Expense,Travel,488829.0,mobile_money,0.9213210598333126,0
U091,Expense,Personal Care,267752.0,card,1.0,0
U091,Expense,Coffee,580238.0,mobile_money,1.0034986985809777,0
U091,Expense,Coffee,204326.0,card,0.35337374506022845,1
U091,Expense,Miscellaneous,483913.0,mobile_money,1.0,0
U091,Expense,Personal Care,303459.0,card,1.1333584809824016,1
U091,Expense,Education,1046776.0,Unknown,1.2062702600546913,0
U091,Expense,Tech,1039579.0,Unknown,2.289292124068222,1
U091,Expense,Education,960693.0,bank_transfer,1.1070710399767683,0
U091,Expense,Rent,65639.0,mobile_money,0.10387068187932208,1
U091,Expense,Entertainment,295462.0,mobile_money,1.0,0
U091,Expense,Travel,530574.0,card,1.0,0
U091,Expense,Savings,699565.0,bank_transfer,1.0,0
U091,Expense,Eating Out,596008.0,mobile_money,3.4665736055371372,0
U091,Expense,Rent,909732.0,Unknown,1.4396088174323105,0
U091,Expense,Eating Out,20199.0,mobile_money,0.11748385971034724,1
U091,Income,Debt Payments,2596248.0,mobile_money,1.0,0
U091,Expense,Travel,2017746.0,bank_transfer,3.802949258727341,1
U091,Expense,Tech,43510.0,bank_transfer,0.09581484458440229,1
U091,Expense,Communication,418274.0,cash,0.9427518208772893,0
U091,Expense,Eating Out,171930.0,Unknown,1.0,0
U091,Expense,Food,433624.0,cash,0.9599907902660196,1
U091,Expense,Income,696655.0,mobile_money,1.0,0
U091,Expense,Travel,455833.0,Unknown,0.8591318081926367,1
U091,Income,Income,1989966.0,bank_transfer,1.0,0
U091,Income,Food,1967402.0,bank_transfer,1.0,0
U091,Expense,Rent,324347.0,bank_transfer,0.513264127355878,0
U091,Expense,Debt Payments,136860.0,cash,0.23763469612415483,1
U091,Expense,Tech,454105.0,bank_transfer,1.0,0
U091,Income,Education,1791817.0,Unknown,1.0,0
U092,Expense,Income,7030549.817792919,cash,12.369757898595129,1
U092,Expense,Insurance,323204.0,Unknown,0.6451757143855237,0
U092,Expense,Food,2302661.0,Unknown,1.8388174575224936,1
U092,Expense,Health,590077.0,cash,0.46546815055377566,1
U092,Expense,Debt Payments,2030554.0,bank_transfer,2.683773810342002,0
U092,Expense,Eating Out,346580.0,Unknown,0.23674208787695805,1
U092,Income,Shopping,5530516.0,cash,1.0,0
U092,Expense,Utilities,723713.0,mobile_money,1.3309346167356,0
U092,Expense,Transport,477164.0,bank_transfer,0.7929104601620505,1
U092,Expense,Education,736198.0,card,1.07848402412459,0
U092,Expense,Transport,726412.0,bank_transfer,1.2070895398379495,1
U092,Income,Insurance,3253278.0,cash,1.0,0
U092,Expense,Communication,1574193.0,mobile_money,1.3365980024809787,0
U092,Expense,Tech,171108.0,mobile_money,0.369590855483988,1
U092,Expense,Savings,174998.0,card,0.3985243045671407,1
U092,Expense,Tech,1151854.0,bank_transfer,2.4879883187966287,1
U092,Income,Miscellaneous,3628477.0,cash,0.9644041321463969,1
U092,Expense,Food,1252251.0,mobile_money,1.0,0
U092,Expense,Eating Out,703193.0,card,0.48033752380536027,0
U092,Expense,Debt Payments,315311.0,Unknown,0.416745087258328,1
U092,Expense,Rent,1640702.0,card,1.55899210575326,1
U092,Expense,Tech,462966.0,cash,1.0,0
U092,Income,Transport,20932359.327404898,bank_transfer,1.623038868075377,1
U092,Expense,Gifts / Donations,918058.0,Unknown,0.6144808182653928,1
U092,Expense,Communication,1331460.0,mobile_money,1.1305010099672175,0
U092,Expense,Health,1945336.0,Unknown,1.5345318494462243,1
U092,Expense,Communication,1177761.0,card,1.0,0
U092,Expense,Miscellaneous,1071081.0,cash,1.8064861610180998,1
U092,Expense,Education,740526.0,bank_transfer,1.084824273427646,1
U092,Expense,Utilities,363813.0,bank_transfer,0.6690653832644001,0
U092,Income,Education,23015067.96279885,mobile_money,5.210810914980567,1
U092,Expense,Shopping,443082.7092239372,bank_transfer,1.0,0
U092,Expense,Gifts / Donations,2070019.0,cash,1.3855191817346073,1
U092,Expense,Education,165910.0,card,0.24304777307532854,1
U092,Expense,Entertainment,464497.0,mobile_money,0.6773739595060461,1
U092,Expense,Coffee,232636.0,cash,0.6972957743101557,0
U092,Expense,Entertainment,685732.0,Unknown,1.0,0
U092,Expense,Coffee,1256403.0,card,3.765902537572012,1
U092,Expense,Insurance,81908.0,bank_transfer,0.16350370791787686,1
U092,Expense,Food,216987.0,bank_transfer,0.1732775617667704,1
U092,Expense,Shopping,212056.0,card,0.47859236116755205,1
U092,Income,Education,4153180.0,mobile_money,0.9403159578264043,1
U092,Expense,Food,1550331.0,Unknown,1.238035345949015,0
U092,Income,Rent,3699973.0,bank_transfer,1.0622693943455561,1
U092,Expense,Eating Out,2228310.0,card,1.5221154187694166,1
U092,Expense,Income,885085.0,Unknown,1.5572448035244895,0
U092,Expense,Entertainment,986391.0,cash,1.4384497150490279,1
U092,Expense,Travel,1331754.0,bank_transfer,1.1142622631232382,0
U092,Expense,Food,861989.0,card,0.6883516164091704,0
U092,Expense,Insurance,975397.0,bank_transfer,1.9470750865846234,1
U092,Expense,Coffee,412787.0,card,1.2372746728372488,0
U092,Expense,Communication,551219.0,Unknown,0.4680227991927055,0
U092,Expense,Utilities,251435.0,bank_transfer,0.4623981403662993,1
U092,Expense,Debt Payments,4809260.0,bank_transfer,6.356376651458358,1
U092,Expense,Communication,135162.0,mobile_money,0.11476182349390071,1
U092,Expense,Savings,703232.0,cash,1.6014756954328593,1
U092,Expense,Insurance,678706.0,bank_transfer,1.3548242856144763,0
U092,Expense,Rent,464122.0,mobile_money,0.44100789424673986,1
U092,Expense,Debt Payments,756604.0,bank_transfer,1.0,0
U092,Expense,Utilities,1106725.0,cash,2.0353076616099295,1
U092,Expense,Communication,408540.0,mobile_money,0.3468785262884405,0
U092,Income,Miscellaneous,3896329.0,cash,1.0355958678536032,1
U092,Expense,Coffee,132352.0,cash,0.3967076906476114,1
U092,Income,Rent,3266194.0,bank_transfer,0.9377306056544439,1
U092,Expense,Miscellaneous,114736.0,mobile_money,0.19351383898190025,1
U092,Expense,Personal Care,483980.0,bank_transfer,1.0,0
U092,Expense,Eating Out,2224719.0,mobile_money,1.5196624761946398,0
U092,Expense,Travel,294934.0,mobile_money,0.2467676660344096,1
U092,Income,Education,4416792.0,mobile_money,1.0,0
U092,Income,Transport,4861674.0,card,0.376961131924623,1
U092,Expense,Coffee,333626.0,mobile_money,1.0,0
U092,Expense,Travel,1058624.0,bank_transfer,0.8857377368767617,0
U092,Expense,Communication,2203034.0,mobile_money,1.8705272122272685,1
U092,Expense,Income,201851.0,Unknown,0.3551426369628021,1
U092,Income,Income,5754336.0,Unknown,1.0,0
U092,Expense,Shopping,2126388.0,mobile_money,4.79907691212863,1
U092,Expense,Education,629048.0,mobile_money,0.92151597587541,0
U092,Expense,Income,251647.0,mobile_money,0.4427551964755105,0
U092,Expense,Debt Payments,733456.0,Unknown,0.9694053956891584,0
U092,Expense,Travel,1365660.0,Unknown,1.1426309981099223,1
U093,Expense,Food,13882259.952432312,card,12.088427913306916,1
U093,Expense,Coffee,587962.0,bank_transfer,0.9118927495188214,0
U093,Expense,Rent,457610.0,bank_transfer,0.2735505529922375,1
U093,Expense,Education,2123470.0,Unknown,1.191795660421835,0
U093,Expense,Travel,2587694.0,card,1.354573193553605,1
U093,Expense,Shopping,2322509.0,card,1.0,0
U093,Expense,Travel,1137713.0,bank_transfer,0.5955555532290342,0
U093,Expense,Utilities,54155.0,Unknown,0.1376469750962042,1
U093,Expense,Food,824181.0,bank_transfer,0.7176823255115302,0
U093,Income,Miscellaneous,4957315.0,cash,1.0,0
U093,Expense,Miscellaneous,2480700.0,Unknown,1.6626508446630899,1
U093,Expense,Gifts / Donations,764702.0,mobile_money,1.1316512268032084,1
U093,Expense,Rent,1718414.0,bank_transfer,1.0272352002132883,0
U093,Income,Education,6233641.0,Unknown,1.0,0
U093,Income,Gifts / Donations,6100640.0,Unknown,1.0,0
U093,Expense,Personal Care,518877.0,cash,1.474939275800856,1
U093,Income,Shopping,5987557.0,mobile_money,0.47774945976968164,1
U093,Expense,Coffee,2088756.0,bank_transfer,3.2395315546139636,1
U093,Expense,Utilities,1434687.0,cash,3.64657604579167,1
U093,Expense,Health,1911799.0,mobile_money,1.9051319905988993,1
U093,Expense,Miscellaneous,1501808.0,cash,1.0065636069342467,0
